0.92844 151.67110
0.92871 151.60016
0.92881 151.62413
0.92909 151.81965
0.92909 151.76293
0.92944 151.82522
0.92956 152.03814
0.92959 151.94892
0.92976 152.19778
0.92993 152.25952
0.93004 152.14132
0.93027 152.15879
0.93044 152.24438
0.93051 152.38510
0.93074 152.41575
0.93099 152.61897
0.93120 152.46173
0.93134 152.60036
0.93149 152.67550
0.93170 152.92931
0.93197 152.68363
0.93206 152.79785
0.93236 152.94638
0.93248 152.92628
0.93281 152.99738
0.93288 153.18410
0.93313 152.98801
0.93319 153.45573
0.93341 153.43685
0.93342 153.52907
0.93382 153.52587
0.93392 153.60517
0.93401 153.53004
0.93412 153.61954
0.93440 153.57020
0.93471 153.86620
0.93494 153.89836
0.93513 153.88417
0.93525 153.96843
0.93542 153.99600
0.93559 153.90555
0.93576 153.88524
0.93594 154.07493
0.93610 154.07927
0.93614 154.28207
0.93626 153.89353
0.93633 154.14518
0.93678 154.26934
0.93686 154.69085
0.93721 154.55794
0.93760 154.71863
0.93775 154.91935
0.93787 154.86700
0.93795 154.86364
0.93815 154.81950
0.93840 154.85845
0.93846 154.83939
0.93856 154.99928
0.93876 155.02366
0.93893 155.14409
0.93901 154.99840
0.93909 154.93015
0.93940 155.17993
0.93950 155.05961
0.93961 155.13034
0.93966 155.46947
0.93996 155.40281
0.93998 155.52611
0.94035 155.71796
0.94043 155.54467
0.94050 155.50571
0.94072 155.47956
0.94085 155.87005
0.94116 155.83906
0.94131 155.63522
0.94148 155.77907
0.94164 155.98315
0.94197 156.19100
0.94195 156.29233
0.94234 155.88949
0.94242 156.24681
0.94268 156.32256
0.94278 156.11543
0.94296 156.36403
0.94305 156.40519
0.94322 156.40778
0.94328 156.26996
0.94358 156.42769
0.94376 156.74287
0.94382 156.63941
0.94399 156.66257
0.94425 156.73716
0.94450 156.84719
0.94477 157.01539
0.94493 157.20384
0.94512 157.01254
0.94517 156.86258
0.94552 157.09099
0.94567 157.15053
0.94596 157.21607
0.94599 157.32113
0.94609 157.56762
0.94632 157.41660
0.94658 157.44800
0.94662 157.69073
0.94679 157.70622
0.94701 157.72028
0.94720 157.85539
0.94753 157.79301
0.94783 158.05723
0.94792 158.18031
0.94811 158.18117
0.94833 158.25314
0.94864 158.33486
0.94873 158.54206
0.94899 158.35800
0.94917 158.50270
0.94931 158.53996
0.94952 158.43985
0.94950 158.69809
0.94964 158.62366
0.94985 158.42869
0.95008 158.71489
0.95011 159.13917
0.95034 158.75334
0.95051 158.88955
0.95067 159.05845
0.95080 158.96983
0.95098 158.94880
0.95108 158.83018
0.95125 159.03798
0.95132 159.19593
0.95188 159.22169
0.95196 159.17293
0.95202 159.49985
0.95223 159.56596
0.95255 159.48412
0.95261 159.71193
0.95287 160.00076
0.95316 159.75421
0.95319 160.02863
0.95350 159.85899
0.95359 160.05824
0.95379 160.02193
0.95392 160.06612
0.95408 159.89623
0.95410 160.29890
0.95443 160.10949
0.95457 160.26380
0.95498 160.31007
0.95508 160.41296
0.95530 160.61644
0.95558 160.67711
0.95564 160.64097
0.95573 160.59236
0.95583 160.62781
0.95599 160.77400
0.95625 160.98932
0.95633 161.04543
0.95640 160.79953
0.95656 161.04690
0.95663 160.74783
0.95705 160.71741
0.95712 161.18949
0.95746 160.97964
0.95750 160.93554
0.95772 161.16399
0.95790 161.40926
0.95816 161.52884
0.95821 161.49946
0.95850 161.32742
0.95860 161.64840
0.95878 161.61671
0.95882 161.42012
0.95914 161.81517
0.95931 161.78711
0.95956 161.76917
0.95964 161.93330
0.95981 162.19629
0.95997 162.10759
0.96013 162.37982
0.96033 162.25834
0.96050 162.04134
0.96061 162.07784
0.96069 162.33112
0.96098 162.47682
0.96124 162.39815
0.96137 162.51221
0.96146 162.60808
0.96189 162.80091
0.96202 162.96926
0.96230 162.64419
0.96228 163.07544
0.96239 162.95827
0.96248 163.01825
0.96302 163.03921
0.96307 163.11275
0.96318 163.10669
0.96336 163.05039
0.96355 163.26829
0.96372 163.31572
0.96385 163.43651
0.96400 163.31229
0.96421 163.48378
0.96436 163.52234
0.96448 163.63613
0.96479 163.60145
0.96493 163.55787
0.96515 163.82600
0.96523 163.74389
0.96525 163.68737
0.96536 163.88929
0.96567 164.02864
0.96578 164.12828
0.96597 164.01094
0.96632 164.22035
0.96646 164.27877
0.96658 164.34305
0.96672 164.31889
0.96714 164.43339
0.96723 164.63032
0.96735 164.33065
0.96758 164.61674
0.96766 164.56759
0.96784 164.77497
0.96805 164.70774
0.96827 164.67277
0.96838 164.98874
0.96849 164.71046
0.96868 164.88150
0.96892 165.05135
0.96907 165.11816
0.96919 165.14472
0.96943 164.94598
0.96955 165.19012
0.96965 165.34762
0.96987 165.37984
0.97012 165.35805
0.97011 165.47524
0.97043 165.81326
0.97059 165.75042
0.97080 165.69497
0.97086 165.71437
0.97116 165.93899
0.97129 166.01409
0.97152 165.97397
0.97167 165.93912
0.97202 166.29787
0.97219 166.31913
0.97235 166.23760
0.97257 166.36182
0.97271 166.34746
0.97284 166.56128
0.97301 166.19969
0.97315 166.46378
0.97336 166.54773
0.97356 166.70041
0.97355 166.84150
0.97375 166.76843
0.97407 167.06266
0.97433 166.98403
0.97448 167.12592
0.97470 167.07555
0.97482 167.29509
0.97525 167.54645
0.97542 167.37287
0.97556 167.32423
0.97565 167.33101
0.97568 167.59231
0.97575 167.57047
0.97616 167.34027
0.97627 167.63776
0.97641 167.89190
0.97659 167.58263
0.97672 167.81032
0.97678 167.75381
0.97701 168.09033
0.97721 167.95875
0.97741 168.11382
0.97759 168.27116
0.97774 168.36224
0.97813 168.37850
0.97818 168.11831
0.97840 168.47003
0.97847 168.55775
0.97883 168.50029
0.97894 168.63311
0.97915 168.77880
0.97924 168.84705
0.97941 168.79229
0.97941 168.57006
0.97960 168.84468
0.97967 168.74258
0.98001 168.95734
0.98013 169.04005
0.98029 169.00295
0.98033 168.88883
0.98064 169.20459
0.98086 169.21562
0.98105 169.31400
0.98115 169.10308
0.98123 169.42259
0.98146 169.43935
0.98156 169.55554
0.98186 169.73745
0.98208 169.63912
0.98240 169.73886
0.98245 169.64970
0.98270 170.15530
0.98291 169.95281
0.98301 170.03757
0.98309 170.02999
0.98348 170.27793
0.98363 170.40751
0.98388 170.27297
0.98410 170.41241
0.98438 170.43231
0.98448 170.50331
0.98458 170.64788
0.98473 170.51249
0.98496 170.65316
0.98510 170.60164
0.98529 170.75414
0.98561 171.16892
0.98572 170.85820
0.98584 171.13711
0.98593 171.16799
0.98611 171.39575
0.98623 171.03205
0.98634 171.11572
0.98641 171.09969
0.98672 171.34898
0.98685 171.35180
0.98712 171.36855
0.98723 171.66845
0.98748 171.64240
0.98774 171.54076
0.98788 171.50725
0.98802 171.79192
0.98809 171.75096
0.98848 171.85456
0.98842 171.90373
0.98870 171.80511
0.98879 172.18040
0.98889 172.16292
0.98923 172.37405
0.98953 172.50601
0.98974 172.68660
0.99004 172.68331
0.99016 172.50122
0.99031 172.56776
0.99037 172.78971
0.99045 172.56253
0.99048 172.59536
0.99060 172.62585
0.99077 172.77952
0.99101 172.76904
0.99117 172.73294
0.99137 172.80456
0.99147 172.84524
0.99160 173.11626
0.99182 173.26477
0.99194 173.06843
0.99212 173.32792
0.99229 173.37568
0.99263 173.54166
0.99285 173.51606
0.99299 173.66448
0.99327 173.64610
0.99335 173.86581
0.99389 173.68208
0.99401 174.09871
0.99413 174.09169
0.99432 174.04467
0.99457 173.94573
0.99468 174.12595
0.99473 174.10459
0.99487 174.23160
0.99514 174.31469
0.99536 174.46079
0.99552 174.48870
0.99565 174.67711
0.99581 174.50634
0.99618 175.00323
0.99631 174.89757
0.99658 175.02837
0.99679 175.00415
0.99692 175.19733
0.99703 174.91745
0.99706 175.26617
0.99730 175.36784
0.99740 175.27902
0.99776 175.34302
0.99790 175.50927
0.99813 175.51907
0.99815 175.60946
0.99848 175.41717
0.99852 175.51195
0.99873 175.45499
0.99883 175.94035
0.99925 175.69530
0.99928 175.99240
0.99946 176.18626
0.99956 176.00532
0.99971 175.76875
0.99980 176.10493
1.00007 176.31899
1.00020 176.22789
1.00031 176.17283
1.00062 176.44649
1.00074 176.42251
1.00111 176.57971
1.00106 176.77291
1.00131 176.40351
1.00138 176.60128
1.00179 176.89486
1.00193 176.66741
1.00216 176.75566
1.00218 176.96650
1.00239 176.99214
1.00252 177.12544
1.00261 176.95092
1.00270 177.01845
1.00281 176.79238
1.00293 177.19229
1.00306 177.03898
1.00323 177.13689
1.00342 177.29964
1.00374 177.55223
1.00406 177.38472
1.00405 177.69897
1.00426 177.50620
1.00447 177.86656
1.00461 177.77251
1.00495 177.90116
1.00500 177.83022
1.00517 177.94071
1.00530 177.86024
1.00564 177.95735
1.00568 178.24565
1.00597 178.17705
1.00601 178.32300
1.00647 178.54508
1.00646 178.57275
1.00678 178.93898
1.00685 178.49335
1.00701 178.80837
1.00719 178.73815
1.00728 178.96752
1.00759 178.84224
1.00775 178.86844
1.00792 179.09759
1.00820 179.17156
1.00870 179.43958
1.00886 179.34958
1.00896 179.56899
1.00901 179.71818
1.00915 179.45816
1.00925 179.53589
1.00935 179.59720
1.00944 179.65665
1.00964 179.55809
1.00978 179.64688
1.01000 179.79359
1.01010 179.90933
1.01028 179.65247
1.01051 179.91425
1.01066 180.00408
1.01094 180.21218
1.01112 180.26611
1.01142 180.21517
1.01152 180.33823
1.01178 180.41694
1.01186 180.67569
1.01208 180.54578
1.01225 180.68772
1.01235 180.71236
1.01255 180.69644
1.01265 180.77410
1.01282 180.93752
1.01302 180.71410
1.01317 180.90340
1.01327 181.06727
1.01338 180.95921
1.01352 180.93592
1.01365 181.38570
1.01387 181.10998
1.01397 181.32602
1.01415 181.19599
1.01437 181.43689
1.01443 181.22817
1.01474 181.47525
1.01499 181.61139
1.01515 181.64207
1.01534 181.64996
1.01556 181.62850
1.01574 181.90674
1.01589 181.93457
1.01621 182.03426
1.01654 182.24114
1.01678 182.51228
1.01685 182.75806
1.01707 182.33850
1.01729 182.59372
1.01740 182.62617
1.01766 182.80948
1.01778 182.85177
1.01783 182.62661
1.01813 182.80124
1.01830 183.02328
1.01840 182.94006
1.01864 182.97069
1.01878 182.97288
1.01892 183.12245
1.01924 183.20045
1.01937 183.40753
1.01951 183.17861
1.01962 183.37606
1.01969 183.46848
1.01985 183.50478
1.01989 183.45356
1.02024 183.42041
1.02026 183.48535
1.02047 183.77442
1.02064 183.54709
1.02095 183.71490
1.02102 183.80860
1.02129 184.12526
1.02132 184.01255
1.02162 184.04359
1.02187 184.24842
1.02199 184.49174
1.02226 184.60637
1.02226 184.44849
1.02254 184.48243
1.02255 184.60027
1.02288 184.59509
1.02304 184.63566
1.02325 184.65671
1.02342 184.82883
1.02370 184.92179
1.02392 184.79288
1.02412 185.25367
1.02422 185.28728
1.02435 185.46892
1.02450 185.41371
1.02477 185.23274
1.02502 185.66852
1.02526 185.71679
1.02532 185.69233
1.02551 185.59534
1.02558 185.74318
1.02589 185.64573
1.02601 185.87490
1.02621 185.97799
1.02652 186.35849
1.02679 186.05846
1.02700 186.27179
1.02718 186.22183
1.02726 186.52116
1.02740 186.38697
1.02744 186.38483
1.02776 186.47482
1.02780 186.27369
1.02808 186.47850
1.02813 186.55940
1.02844 186.86136
1.02856 186.96591
1.02876 186.89862
1.02891 186.85879
1.02907 187.06211
1.02927 186.99286
1.02954 187.00211
1.02966 187.13790
1.02968 187.23685
1.02993 187.06847
1.03002 187.46968
1.03023 187.09966
1.03033 187.21893
1.03060 187.54040
1.03080 187.65847
1.03092 187.72949
1.03112 187.55485
1.03119 187.61972
1.03122 187.79196
1.03138 187.65965
1.03153 187.88228
1.03193 188.04193
1.03202 188.19271
1.03232 188.16719
1.03262 188.24467
1.03275 188.54646
1.03290 188.42232
1.03312 188.37448
1.03326 188.43253
1.03336 188.56081
1.03349 188.61474
1.03357 188.56754
1.03370 188.55395
1.03387 188.76829
1.03417 188.72801
1.03436 188.94219
1.03465 188.94160
1.03486 188.98894
1.03493 189.53569
1.03512 189.06815
1.03523 189.42700
1.03552 189.51763
1.03571 189.45334
1.03581 189.48806
1.03599 189.65128
1.03621 189.79171
1.03647 189.70186
1.03654 190.09437
1.03694 190.16582
1.03719 190.18655
1.03731 190.23506
1.03735 190.22664
1.03750 190.17715
1.03775 190.40581
1.03780 190.43853
1.03799 190.56036
1.03820 190.24967
1.03832 190.49788
1.03856 190.43240
1.03872 190.42716
1.03885 190.79003
1.03914 190.84317
1.03935 190.68084
1.03949 190.83740
1.03955 191.00974
1.03963 191.28850
1.03983 190.80942
1.04001 191.06578
1.04029 191.05538
1.04035 191.37693
1.04041 191.31695
1.04105 191.62093
1.04105 191.74742
1.04140 191.83180
1.04146 191.67766
1.04149 191.76459
1.04175 191.60168
1.04179 191.95152
1.04204 192.00044
1.04210 191.97914
1.04230 192.01497
1.04246 191.92968
1.04265 192.14811
1.04282 192.38545
1.04307 192.38878
1.04326 192.38080
1.04343 192.40182
1.04370 192.85003
1.04411 193.10540
1.04433 192.94372
1.04445 192.83572
1.04460 193.14319
1.04474 192.86747
1.04495 193.01781
1.04507 193.15453
1.04536 193.33328
1.04543 193.40675
1.04564 193.46837
1.04578 193.29656
1.04600 193.27268
1.04612 193.64228
1.04638 193.58672
1.04647 193.78196
1.04665 193.76640
1.04675 193.87834
1.04691 193.87541
1.04721 194.06074
1.04731 194.01052
1.04747 194.10130
1.04764 194.09222
1.04797 194.10686
1.04804 194.05637
1.04837 194.56496
1.04853 194.55648
1.04868 194.52714
1.04897 194.44318
1.04915 194.52019
1.04916 194.78871
1.04948 195.00920
1.04951 194.80262
1.04988 195.07511
1.04988 195.15488
1.05006 195.20302
1.05027 195.10683
1.05061 195.43807
1.05065 195.54364
1.05084 195.67549
1.05115 195.77608
1.05131 195.66471
1.05155 195.66010
1.05159 195.59009
1.05170 195.76373
1.05187 195.84506
1.05200 195.99005
1.05244 196.12767
1.05256 195.98207
1.05296 196.40528
1.05300 196.23875
1.05323 196.34660
1.05341 196.39983
1.05361 196.70947
1.05360 196.68548
1.05374 196.38806
1.05382 196.70432
1.05405 196.90486
1.05427 197.09395
1.05455 196.65277
1.05457 196.86800
1.05481 197.15959
1.05499 197.09009
1.05506 196.83624
1.05544 197.16113
1.05549 197.37401
1.05573 197.29765
1.05580 197.41773
1.05596 197.27324
1.05614 197.58528
1.05649 197.72986
1.05665 197.64646
1.05691 197.68302
1.05705 197.69131
1.05716 198.06745
1.05736 198.04880
1.05762 197.78164
1.05783 198.06482
1.05790 198.30299
1.05809 198.22885
1.05818 198.07940
1.05842 198.22271
1.05855 198.49061
1.05860 198.47129
1.05884 198.71632
1.05905 198.69701
1.05927 198.76041
1.05937 198.84024
1.05958 198.66432
1.05968 198.84832
1.05978 199.05107
1.06001 198.85398
1.06016 199.19999
1.06041 199.32735
1.06074 199.08837
1.06079 199.36917
1.06098 199.31950
1.06117 199.43273
1.06139 199.45022
1.06154 199.70299
1.06168 199.58145
1.06170 199.38637
1.06194 199.62316
1.06209 199.92939
1.06236 199.95759
1.06246 199.85192
1.06265 199.95297
1.06285 200.31638
1.06316 200.24290
1.06324 200.23040
1.06339 200.22127
1.06360 200.35304
1.06398 200.54683
1.06408 200.34387
1.06440 200.62943
1.06449 200.71744
1.06475 200.99034
1.06505 201.00230
1.06506 201.20946
1.06521 201.19746
1.06536 201.24458
1.06557 201.33044
1.06579 201.48711
1.06605 201.43827
1.06612 201.64833
1.06636 201.50575
1.06639 201.56805
1.06673 201.83388
1.06679 202.02047
1.06701 201.72018
1.06706 201.87311
1.06730 201.74478
1.06746 201.93176
1.06784 201.96183
1.06793 202.06930
1.06796 202.23248
1.06821 202.23874
1.06832 202.18263
1.06840 202.36677
1.06844 202.44371
1.06870 202.45326
1.06884 202.54441
1.06897 202.34971
1.06913 202.33396
1.06934 202.58108
1.06942 202.74577
1.06988 202.67474
1.06991 202.87069
1.07025 202.90411
1.07038 203.03954
1.07067 203.20234
1.07090 203.40607
1.07100 203.45687
1.07113 203.45571
1.07133 203.60296
1.07141 203.66259
1.07159 203.61712
1.07182 203.67697
1.07198 203.83710
1.07219 203.96511
1.07233 204.11817
1.07248 204.07963
1.07258 204.18265
1.07291 204.10273
1.07310 204.29187
1.07326 204.32763
1.07330 204.65776
1.07361 204.28612
1.07373 204.34657
1.07389 204.46551
1.07391 204.77937
1.07415 204.74805
1.07457 205.00463
1.07472 204.98393
1.07487 205.06927
1.07509 204.95355
1.07515 205.12661
1.07523 205.27240
1.07543 205.23785
1.07567 205.19136
1.07588 205.30231
1.07600 205.38984
1.07635 205.53721
1.07650 205.56333
1.07663 205.40930
1.07676 205.59846
1.07684 205.53485
1.07706 205.66065
1.07718 205.98406
1.07747 205.84425
1.07755 205.98491
1.07785 206.10520
1.07790 206.29300
1.07830 206.23676
1.07849 206.23031
1.07866 206.45598
1.07875 206.52427
1.07887 206.73153
1.07913 206.74785
1.07929 206.91519
1.07962 207.09674
1.07974 207.03482
1.07983 206.86159
1.07997 207.13099
1.08023 207.13043
1.08026 207.06888
1.08042 207.19576
1.08053 207.29896
1.08077 207.30180
1.08090 207.42507
1.08119 207.38402
1.08136 207.67444
1.08165 207.64850
1.08176 207.95884
1.08188 207.44187
1.08197 207.69293
1.08215 208.03437
1.08251 208.22140
1.08260 208.06274
1.08267 208.14111
1.08285 208.28255
1.08313 208.49794
1.08339 208.22466
1.08369 208.64558
1.08377 208.68716
1.08394 208.64288
1.08402 208.55935
1.08424 208.65166
1.08432 208.87897
1.08452 209.03884
1.08491 208.89197
1.08493 209.02115
1.08504 209.01311
1.08540 209.24229
1.08556 209.12782
1.08557 209.31582
1.08582 209.31175
1.08593 209.42742
1.08612 209.50566
1.08631 209.54486
1.08650 209.53693
1.08668 209.70810
1.08694 210.08155
1.08732 210.09824
1.08739 210.13188
1.08758 210.46679
1.08789 210.52827
1.08793 210.44181
1.08810 210.52801
1.08825 210.69307
1.08840 210.70983
1.08856 210.55008
1.08876 210.67696
1.08898 210.85913
1.08910 211.10147
1.08922 210.87631
1.08944 211.18187
1.08973 211.19869
1.08981 211.17954
1.08997 211.10264
1.09013 211.04562
1.09037 211.34267
1.09048 211.51499
1.09070 211.30208
1.09077 211.42213
1.09108 211.62625
1.09114 211.77837
1.09155 211.79578
1.09161 211.75296
1.09179 211.75012
1.09185 212.01260
1.09200 211.88064
1.09211 211.88104
1.09254 212.28612
1.09257 212.36699
1.09266 212.12040
1.09282 212.17153
1.09292 212.26933
1.09321 212.58747
1.09353 212.56366
1.09373 212.70955
1.09388 212.71699
1.09410 212.91396
1.09432 213.00796
1.09458 213.01887
1.09464 213.18001
1.09475 212.88858
1.09497 213.28665
1.09515 213.49007
1.09539 213.51223
1.09554 213.59191
1.09589 213.50327
1.09599 213.73122
1.09625 213.80146
1.09630 213.91389
1.09648 213.91965
1.09654 213.82414
1.09667 213.84304
1.09687 214.12433
1.09696 213.96046
1.09714 214.10584
1.09731 214.47694
1.09747 214.37713
1.09759 214.21274
1.09780 214.42594
1.09784 214.48880
1.09808 214.42111
1.09820 214.30695
1.09841 214.51241
1.09854 214.71887
1.09895 214.77371
1.09902 214.83175
1.09948 215.09240
1.09960 215.20355
1.09965 215.11125
1.09975 215.04587
1.09993 215.35581
1.10020 215.33363
1.10027 215.38834
1.10040 215.40529
1.10053 215.34675
1.10073 215.55830
1.10090 215.59157
1.10107 215.64931
1.10126 215.75483
1.10151 215.73253
1.10156 215.99851
1.10181 216.10087
1.10196 216.08215
1.10209 216.04460
1.10219 216.21986
1.10241 216.41557
1.10254 216.25138
1.10260 216.08108
1.10277 216.60781
1.10295 216.24615
1.10312 216.63325
1.10321 216.62514
1.10348 216.56189
1.10375 216.68521
1.10402 217.00483
1.10426 216.79538
1.10434 217.27507
1.10449 216.94920
1.10487 217.31841
1.10496 217.31548
1.10512 217.32497
1.10531 217.68447
1.10550 217.53450
1.10564 217.58959
1.10596 217.90606
1.10609 218.09749
1.10639 218.21382
1.10664 218.34330
1.10672 218.21677
1.10687 218.36859
1.10695 218.11324
1.10708 218.42022
1.10720 218.21498
1.10741 218.41386
1.10766 218.62870
1.10793 218.58046
1.10808 218.81702
1.10824 219.10905
1.10837 219.01993
1.10845 218.47970
1.10858 218.90572
1.10900 219.16211
1.10907 219.13298
1.10920 219.33703
1.10954 219.57825
1.10962 219.54520
1.10986 219.47440
1.10999 219.46118
1.11026 219.49468
1.11032 219.79712
1.11056 219.78193
1.11069 219.74066
1.11099 219.77736
1.11115 219.98927
1.11127 219.89651
1.11157 220.22031
1.11166 220.21316
1.11199 220.14643
1.11210 220.28835
1.11225 220.29676
1.11241 220.47190
1.11263 220.46119
1.11272 220.70882
1.11296 220.70226
1.11316 220.83194
1.11326 221.08910
1.11342 221.05891
1.11370 221.29683
1.11382 221.00768
1.11394 221.14914
1.11414 221.48844
1.11436 221.27945
1.11452 221.58274
1.11461 221.41295
1.11508 221.62581
1.11525 221.79897
1.11543 221.94344
1.11561 222.10320
1.11577 221.95697
1.11581 222.17261
1.11619 222.27440
1.11630 222.45971
1.11647 222.25188
1.11646 222.48620
1.11673 222.29418
1.11681 222.34397
1.11692 222.39557
1.11711 222.74570
1.11750 222.86328
1.11758 222.99821
1.11784 222.91642
1.11804 222.86837
1.11829 222.92306
1.11842 223.40165
1.11847 223.23343
1.11861 223.02088
1.11868 223.15392
1.11895 223.40660
1.11897 223.38056
1.11938 223.34070
1.11937 223.66922
1.11979 223.49419
1.11983 223.78827
1.11991 223.65229
1.12002 224.04270
1.12020 223.98451
1.12041 223.83489
1.12050 223.91365
1.12058 223.94561
1.12087 224.32819
1.12113 224.16170
1.12134 224.21753
1.12143 224.25347
1.12153 224.37964
1.12189 224.65831
1.12196 224.60421
1.12213 224.59872
1.12230 224.54320
1.12255 224.62083
1.12265 224.75605
1.12305 225.03133
1.12315 225.12011
1.12334 225.19967
1.12345 225.38976
1.12363 225.35970
1.12395 225.31913
1.12403 225.40073
1.12424 225.54611
1.12436 225.57075
1.12457 225.52611
1.12487 225.76724
1.12503 225.95025
1.12504 225.78664
1.12509 226.05826
1.12515 225.92430
1.12545 225.99844
1.12564 226.26362
1.12589 226.19857
1.12602 226.49701
1.12632 226.28613
1.12636 226.39437
1.12658 226.58031
1.12703 226.69116
1.12719 226.91372
1.12730 226.91861
1.12738 226.84944
1.12741 226.98326
1.12765 227.03787
1.12777 226.88137
1.12793 227.02341
1.12816 227.04680
1.12829 227.29069
1.12839 227.31809
1.12849 227.14510
1.12864 227.24542
1.12903 227.65765
1.12924 227.80861
1.12947 228.02239
1.12954 227.82391
1.12984 227.97201
1.13010 228.02096
1.13058 228.12463
1.13065 228.28980
1.13070 228.54953
1.13078 228.46481
1.13095 228.34919
1.13106 228.36162
1.13129 228.70791
1.13137 228.74504
1.13144 228.60251
1.13154 228.61523
1.13167 228.83384
1.13205 228.96802
1.13241 229.19307
1.13253 229.17041
1.13263 229.49887
1.13296 229.70339
1.13310 229.51597
1.13338 229.40212
1.13334 229.72306
1.13375 229.69657
1.13387 229.63191
1.13401 229.76273
1.13416 229.82273
1.13441 230.03098
1.13444 230.07580
1.13457 230.14499
1.13475 229.78508
1.13485 230.29010
1.13505 230.09410
1.13510 230.06816
1.13524 230.08874
1.13533 230.43701
1.13579 230.65517
1.13593 230.56329
1.13611 230.69179
1.13625 230.95556
1.13642 230.77935
1.13646 230.69912
1.13676 230.89324
1.13693 231.14844
1.13714 231.30761
1.13750 231.23890
1.13770 231.33369
1.13778 231.55259
1.13801 231.70105
1.13816 231.76088
1.13842 231.85417
1.13856 231.87015
1.13872 231.94559
1.13877 231.74821
1.13891 231.65907
1.13900 231.96775
1.13935 232.27368
1.13952 232.42120
1.13972 232.23563
1.13989 232.43897
1.14014 232.72622
1.14018 232.48927
1.14024 232.50316
1.14048 232.54023
1.14053 232.68262
1.14095 232.56873
1.14109 232.78445
1.14146 232.96333
1.14146 233.11555
1.14163 233.03281
1.14167 232.88760
1.14179 233.12846
1.14187 233.23555
1.14205 233.34542
1.14223 233.57150
1.14235 233.42852
1.14272 233.55725
1.14282 233.68998
1.14300 233.70670
1.14308 233.65228
1.14322 233.63547
1.14343 233.96798
1.14362 233.82491
1.14374 233.99063
1.14387 233.77650
1.14420 234.15291
1.14431 234.31502
1.14462 234.40029
1.14488 234.62425
1.14497 234.65050
1.14512 234.27811
1.14525 234.49087
1.14542 234.87845
1.14559 234.90897
1.14582 234.80596
1.14586 234.92656
1.14613 234.88691
1.14641 235.29658
1.14666 235.22770
1.14682 235.35266
1.14698 235.35389
1.14720 235.57747
1.14740 235.70375
1.14752 235.55353
1.14763 235.69967
1.14779 235.98828
1.14790 235.90742
1.14793 235.92604
1.14814 235.87659
1.14827 235.90162
1.14849 236.05137
1.14880 236.27287
1.14887 236.44242
1.14933 236.61840
1.14944 236.85752
1.14973 236.57549
1.14991 237.09683
1.15026 237.15138
1.15030 237.17994
1.15045 237.06638
1.15066 237.06088
1.15068 237.30257
1.15079 237.35791
1.15092 237.18521
1.15119 237.17131
1.15129 237.50382
1.15160 237.50218
1.15169 237.53433
1.15203 237.77826
1.15221 237.79289
1.15222 237.86082
1.15239 237.82653
1.15260 237.96654
1.15276 238.07790
1.15294 238.13614
1.15319 238.09136
1.15327 238.09862
1.15345 238.34134
1.15361 238.41958
1.15366 238.35699
1.15381 238.31434
1.15419 238.49556
1.15429 238.89610
1.15442 238.76547
1.15453 238.71907
1.15454 238.64862
1.15486 238.94312
1.15507 239.12222
1.15517 239.00300
1.15531 238.97052
1.15559 239.24769
1.15579 239.50782
1.15598 239.29422
1.15611 239.19341
1.15634 239.58566
1.15660 239.96326
1.15675 239.66976
1.15696 239.86080
1.15721 240.07181
1.15728 240.23050
1.15760 240.10289
1.15787 240.24495
1.15804 240.41558
1.15822 240.72148
1.15854 240.82752
1.15873 240.74264
1.15879 240.69258
1.15904 240.66556
1.15909 240.90242
1.15927 240.77921
1.15929 240.85615
1.15956 241.12417
1.15964 241.18043
1.15988 241.45518
1.15998 241.08722
1.16012 241.17396
1.16032 241.21747
1.16057 241.55150
1.16092 241.57919
1.16091 241.79561
1.16108 241.68602
1.16122 241.61560
1.16137 241.72192
1.16171 241.87010
1.16181 242.11185
1.16190 242.15361
1.16234 242.30737
1.16236 242.23469
1.16246 242.51714
1.16256 242.25399
1.16269 242.66561
1.16293 242.53563
1.16307 242.67831
1.16316 242.55465
1.16336 242.83322
1.16355 242.85586
1.16394 243.09727
1.16423 243.10693
1.16434 243.50789
1.16449 243.01591
1.16457 243.24566
1.16495 243.32521
1.16507 243.61658
1.16520 243.47411
1.16529 243.77530
1.16599 244.09330
1.16600 244.11717
1.16610 243.94755
1.16625 244.01294
1.16646 244.09440
1.16655 244.17055
1.16660 244.23767
1.16692 244.06939
1.16722 244.41694
1.16743 244.64977
1.16743 244.64411
1.16771 244.55713
1.16778 244.71073
1.16779 244.74901
1.16791 244.69862
1.16799 244.67070
1.16818 244.84877
1.16825 244.81165
1.16854 245.11923
1.16867 245.01806
1.16886 245.16418
1.16909 245.17305
1.16917 245.36416
1.16934 245.29839
1.16946 245.20879
1.16963 245.61942
1.17012 245.73345
1.17013 245.81158
1.17047 245.88417
1.17079 246.15577
1.17095 246.29794
1.17126 246.33448
1.17143 246.64934
1.17165 246.50570
1.17180 246.90292
1.17204 246.66718
1.17219 247.04027
1.17246 247.09198
1.17267 247.12539
1.17282 247.04264
1.17301 247.38030
1.17321 247.30723
1.17350 247.53636
1.17353 247.26320
1.17368 247.37977
1.17379 247.44002
1.17402 247.63998
1.17410 247.63336
1.17419 247.53115
1.17438 247.90312
1.17451 247.92935
1.17471 247.70347
1.17491 247.84186
1.17498 247.96253
1.17503 247.86072
1.17539 248.18713
1.17555 248.16507
1.17590 248.56943
1.17604 248.42129
